id,user_id,account_name,status,cost,current_reel,reels_state,bust_reel,bust_position_id,jackpot_hits,jackpot_unlocked,free_spin_active,free_spins_remaining,free_spin_round,free_spin_stocks,payout_summary,created_at,ended_at,free_spin_confirmed,updated_at
296c72c3-3828-42f5-81fe-56839177c9bf,1247254576512630949,みえちゃん,bust,100,4,"[{""amount"": 1.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 1, ""position_id"": ""878d4251-fedb-46cd-b719-157b9856deb7"", ""reward_name"": ""倍率+1"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4bdadc86-974f-4216-82cc-67a3f8806d2b"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""4bb14bf6-30ae-45f6-839e-046f996e60c8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""c60740bf-e7ff-411d-a5ab-6fd5005d5f12"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",4,c60740bf-e7ff-411d-a5ab-6fd5005d5f12,1,false,false,0,0,0,{},2026-03-01 10:49:52.797977+00,2026-03-01 10:49:58.481615+00,false,2026-03-01 10:49:52.797977+00
70c29511-2ab1-4dc7-a9ec-cc61fc50a1ab,449576837006491669,関の里（緑）,bust,100,3,"[{""amount"": 1.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 1, ""position_id"": ""878d4251-fedb-46cd-b719-157b9856deb7"", ""reward_name"": ""倍率+1"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""a3cf43be-54f1-4b1c-8204-6b3f603dc648"", ""reward_name"": ""倍率+0,5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""17242fdc-a12e-4b49-af68-584dffb95104"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,17242fdc-a12e-4b49-af68-584dffb95104,1,false,false,0,0,0,{},2026-03-01 10:49:52.616761+00,2026-03-01 10:49:54.477856+00,false,2026-03-01 10:49:52.616761+00
168a8293-b854-43a6-858a-9444db9d8bb6,376549948860399630,さり,bust,100,3,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""8a45d67f-2fc9-4684-ba8d-659165e30e1d"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""0a1a5dae-73bb-40d0-9d33-ec4f78638cf8"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""a00428a0-4009-4571-b750-f6421edc29b3"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,a00428a0-4009-4571-b750-f6421edc29b3,0,false,false,0,0,0,{},2026-03-01 10:49:51.691811+00,2026-03-01 10:49:54.777653+00,false,2026-03-01 10:49:51.691811+00
00ce359b-f8b5-4e17-9ac8-57a9b4c72702,328071171566206977,あやか,bust,100,2,"[{""amount"": 1.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 1, ""position_id"": ""878d4251-fedb-46cd-b719-157b9856deb7"", ""reward_name"": ""倍率+1"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""09603ad1-3951-4ace-baf8-167a31930083"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,09603ad1-3951-4ace-baf8-167a31930083,1,false,false,0,0,0,{},2026-03-01 10:49:51.676968+00,2026-03-01 10:49:55.262051+00,false,2026-03-01 10:49:51.676968+00
3ae0f80e-4dd8-40ac-b1b1-f746d32d0c52,806852078013251594,マスタード,bust,100,3,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""26c03b46-08a6-464b-93c1-e54970c3bfe2"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""0a1a5dae-73bb-40d0-9d33-ec4f78638cf8"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""17242fdc-a12e-4b49-af68-584dffb95104"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,17242fdc-a12e-4b49-af68-584dffb95104,0,false,false,0,0,0,{},2026-03-01 10:49:49.409537+00,2026-03-01 10:49:52.034133+00,false,2026-03-01 10:49:49.409537+00
53a593a0-3bd3-43e4-80da-41adecaa28ed,1247254576512630949,みえちゃん,bust,100,2,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""319b1faa-3653-44c0-a41b-00082c94422a"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""55c670e6-a7c4-45cc-acae-cd64cfbb0e12"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,55c670e6-a7c4-45cc-acae-cd64cfbb0e12,0,false,false,0,0,0,{},2026-03-01 10:49:49.082345+00,2026-03-01 10:49:50.864211+00,false,2026-03-01 10:49:49.082345+00
b16be3bc-3240-4a60-8908-a1d611f1c8df,376549948860399630,さり,bust,100,2,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""319b1faa-3653-44c0-a41b-00082c94422a"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""55c670e6-a7c4-45cc-acae-cd64cfbb0e12"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,55c670e6-a7c4-45cc-acae-cd64cfbb0e12,0,false,false,0,0,0,{},2026-03-01 10:49:48.217563+00,2026-03-01 10:49:50.541378+00,false,2026-03-01 10:49:48.217563+00
6bf2363e-445a-4fa9-9293-b9ab955246c2,449576837006491669,関の里（緑）,bust,100,4,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""939d2491-1173-4529-9b4f-1b3dded51eb5"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 2, ""position_id"": ""3de57749-c884-4214-8fe9-d511d468a6d8"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""31328a2b-0b19-4738-a4de-8f5c9f8beec6"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""7c5b6bfc-c538-4f11-95e9-ac93e48d2b33"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",4,7c5b6bfc-c538-4f11-95e9-ac93e48d2b33,1,false,false,0,0,0,{},2026-03-01 10:49:47.953909+00,2026-03-01 10:49:51.285141+00,false,2026-03-01 10:49:47.953909+00
86da9f22-7005-4094-881b-201542c6fd56,328071171566206977,あやか,bust,100,1,"[{""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""0412d64a-b4ce-48be-a386-08e9b38f74cc"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",1,0412d64a-b4ce-48be-a386-08e9b38f74cc,0,false,false,0,0,0,{},2026-03-01 10:49:47.570664+00,2026-03-01 10:49:49.966361+00,false,2026-03-01 10:49:47.570664+00
8d1391f0-5e2b-4778-adb8-fdec61db435a,954284234330234930,あまみん。,bust,100,5,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""939d2491-1173-4529-9b4f-1b3dded51eb5"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4f08142c-4ca4-413a-9163-e107b01f9c67"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 80.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""8d57c56f-9d3b-4edf-a3e4-ad5dcbca50cb"", ""reward_name"": ""コイン +80"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""7bb15699-8df4-4b18-9388-507866124b10"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": ""53066917-6b63-4926-a847-082a12b02768"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",5,53066917-6b63-4926-a847-082a12b02768,0,false,false,0,0,0,{},2026-03-01 10:49:46.297332+00,2026-03-01 10:49:52.139795+00,false,2026-03-01 10:49:46.297332+00
80bd98a4-2b5e-4091-9e22-86b26d2e2a29,376549948860399630,さり,bust,100,2,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""0129ed18-440e-43fd-b484-62c6f0eea06d"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""09603ad1-3951-4ace-baf8-167a31930083"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,09603ad1-3951-4ace-baf8-167a31930083,0,false,false,0,0,0,{},2026-03-01 10:49:44.043901+00,2026-03-01 10:49:46.029891+00,false,2026-03-01 10:49:44.043901+00
535504fc-f1ad-4fbe-914e-fc8719fd8fe1,328071171566206977,あやか,bust,100,2,"[{""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""c543a9b5-a6b4-420e-bee8-805aaab65bc5"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""55c670e6-a7c4-45cc-acae-cd64cfbb0e12"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,55c670e6-a7c4-45cc-acae-cd64cfbb0e12,0,false,false,0,0,0,{},2026-03-01 10:49:43.032582+00,2026-03-01 10:49:46.029909+00,false,2026-03-01 10:49:43.032582+00
